ID,Path
card001,Sprites/Icons/카드 아이콘_7
card002,Sprites/Icons/카드 아이콘_6
card003,Sprites/Icons/카드 아이콘_8
card004,Sprites/Icons/카드 아이콘_3
card005,Sprites/Icons/카드 아이콘_4
card006,Sprites/Icons/카드 아이콘_9
card007,Sprites/Icons/카드 아이콘_2
card008,Sprites/Icons/카드 아이콘_1
card009,Sprites/Icons/카드 아이콘_0
card010,Sprites/Icons/카드 아이콘_5
spcard001,Sprites/Icons/카드 아이콘_17
spcard002,Sprites/Icons/카드 아이콘_16
spcard003,Sprites/Icons/카드 아이콘_13
spcard004,Sprites/Icons/카드 아이콘_18
spcard005,Sprites/Icons/카드 아이콘_12
spcard006,Sprites/Icons/카드 아이콘_15
spcard007,Sprites/Icons/카드 아이콘_14
spcard008,Sprites/Icons/카드 아이콘_11
spcard009,Sprites/Icons/카드 아이콘_10
weapon001,Sprites/Icons/인벤토리_6
weapon002,Sprites/Icons/인벤토리_7
weapon003,Sprites/Icons/인벤토리_8
weapon004,Sprites/Icons/인벤토리_9
weapon005,Sprites/Icons/인벤토리_10
armor001,Sprites/Icons/인벤토리_0
armor002,Sprites/Icons/인벤토리_1
armor003,Sprites/Icons/인벤토리_2
armor004,Sprites/Icons/인벤토리_3
armor005,Sprites/Icons/인벤토리_4
